Date,Open,High,Low,Close,Adj Close,Volume
2017-08-23,36440,36930,36440,36930,36930,297730
2017-08-24,37220,37340,36930,37260,37260,261840
2017-08-25,37260,37650,37260,37650,37650,217080
2017-08-28,37650,38060,36680,38060,38060,453010
2017-08-29,37260,38100,36600,36600,36600,726090
2017-08-30,37260,37980,36930,37900,37900,308170
2017-08-31,38140,38870,37980,38470,38470,489330
2017-09-01,38470,39280,37940,39030,39030,691700
2017-09-05,39030,39110,38550,38790,38790,959570
2017-09-06,38790,39680,38790,38870,38870,509030
2017-09-07,39280,40490,38910,40490,40490,887640
2017-09-08,40900,43320,40650,43080,43080,1259150
2017-09-11,43730,46080,42920,43320,43320,1861440
2017-09-12,43730,44950,43730,44620,44620,1145230
2017-09-13,45190,45830,43730,45350,45350,621580
2017-09-14,45030,46160,45030,45590,45590,566010
2017-09-15,45590,45590,44140,45440,45440,1652830
2017-09-18,45440,45750,44700,45590,45590,841840
2017-09-19,44860,46160,44860,44950,44950,508690
2017-09-20,44620,44950,43570,43570,43570,567800
2017-09-21,43160,43410,41460,41460,41460,726040
2017-09-22,41220,42760,41220,42110,42110,647270
2017-09-25,43730,44540,43490,44140,44140,581110
2017-09-26,44140,45270,43240,45270,45270,382200
2017-09-27,44210,44700,44210,44460,44460,325200
2017-09-28,44950,45110,44620,45110,45110,532450
2017-09-29,45350,46240,44140,44620,44620,465570
2017-10-02,44700,44780,44140,44780,44780,144920
2017-10-03,44370,44950,43810,44460,44460,124800
2017-10-04,43900,44950,43730,44540,44540,183890
2017-10-05,44540,46880,44540,46730,46730,586070
2017-10-06,46810,46810,46000,46240,46240,144570
2017-10-09,46570,46880,45830,46320,46320,287000
2017-10-10,46160,46570,45750,46320,46320,529580
2017-10-11,46160,46320,45030,45030,45030,173530
2017-10-12,45030,46400,45030,46400,46400,375410
2017-10-13,46400,47540,45590,47130,47130,341900
2017-10-16,46400,47130,46320,46400,46400,2834670
2017-10-17,46240,46400,45520,45520,45520,2651810
2017-10-18,45440,46160,45440,45910,45910,1563110
2017-10-19,46160,46160,45350,45350,45350,2887020
2017-10-20,45350,45750,45190,45750,45750,1605470
2017-10-23,44540,45670,44210,45350,45350,292140
2017-10-24,45350,45350,44620,45350,45350,492650
2017-10-25,44780,45750,44780,45750,45750,213160
2017-10-26,45910,46320,45350,46320,46320,377350
2017-10-27,46240,47370,45910,47370,47370,347960
2017-10-30,47370,48590,47210,48590,48590,859390
2017-10-31,48590,48670,46160,48190,48190,766150
2017-11-01,48420,48590,47370,48590,48590,502670
2017-11-02,48590,49160,48590,48670,48670,846060
2017-11-03,48670,48750,47780,48750,48750,557610
2017-11-06,48190,49400,48110,48750,48750,639960
2017-11-07,48750,48750,48340,48510,48510,462090
2017-11-08,48510,48590,48260,48510,48510,384980
2017-11-09,48510,48590,46970,48110,48110,658890
2017-11-10,48670,48750,47780,48190,48190,251050
2017-11-13,48510,48510,46970,47780,47780,292440
2017-11-14,47700,47700,46570,46970,46970,369480
2017-11-15,46650,46970,45750,45750,45750,463660
2017-11-16,45440,47780,44620,47780,47780,391640
2017-11-17,46880,49400,46160,46970,46970,542720
2017-11-20,46970,48340,46570,47860,47860,239070
2017-11-21,47860,51180,47860,50530,50530,1291850
2017-11-22,50940,52470,50940,51830,51830,2433610
2017-11-23,52640,53850,51750,51830,51830,896830
2017-11-24,51670,52240,51010,52070,52070,987480
2017-11-27,51830,55060,51670,55060,55060,1327920
2017-11-28,55060,56680,53450,56680,56680,427210
2017-11-29,56680,56930,55880,56680,56680,823730
2017-11-30,56930,57420,54340,54340,54340,1358460
2017-12-01,54260,56210,53850,55470,55470,725370
2017-12-04,56680,56680,55720,55880,55880,1191000
